condition	vocab_id	code	description
intervert_disc	Read2	Nyu7500	[X]Other specified intervertebral disc displacement
intervert_disc	Read2	Nyu7600	[X]Other specified intervertebral disc degeneration
intervert_disc	Read2	Nyu7700	[X]Other specified intervertebral disc disorders
intervert_disc	Read2	Nyu7B00	[X]Cervical disc disorder, unspecified
intervert_disc	Read2	Zw04000	[Q] Central disc prolapse
intervert_disc	Read2	Zw04100	[Q] Posterolateral disc prolapse
intervert_disc	Read2	Zw04200	[Q] Sequestrated disc prolapse
intervert_disc	CTV3	7J20.Y60gW	Primary excision of cervical intervertebral disc
intervert_disc	CTV3	7J200Y60gX	Primary laminectomy excision of cervical intervertebral disc
intervert_disc	CTV3	7J201Y60gY	Primary hemilaminectomy excision of cervical intervertebral disc
intervert_disc	CTV3	7J202Y60gZ	Primary fenestration excision of cervical intervertebral disc
intervert_disc	CTV3	XE0IcY60ga	Primary anterior excision of cervical intervertebral disc and interbody fusion of joint of cervical spine
intervert_disc	CTV3	7J204Y60gg	Primary posterior excision of cervical intervertebral disc
intervert_disc	CTV3	7J206Y60gi	Primary anterior excision of cervical intervertebral disc NEC
intervert_disc	CTV3	7J207Y60gj	Primary microdiscectomy of cervical intervertebral disc
intervert_disc	CTV3	XaBDNYaaV7	Primary laser excision of cervical intervertebral disc
intervert_disc	CTV3	7J20yY60gk	Other specified primary excision of cervical intervertebral disc
intervert_disc	CTV3	7J20zY60gl	Primary excision of cervical intervertebral disc NOS
intervert_disc	CTV3	7J21.Y60gm	Revisional excision of cervical intervertebral disc operations
intervert_disc	CTV3	7J210Y60gn	Revisional laminectomy excision of cervical intervertebral disc
intervert_disc	CTV3	7J211Y60go	Revisional hemilaminectomy excision of cervical intervertebral disc
intervert_disc	CTV3	7J212Y60gp	Revisional fenestration excision of cervical intervertebral disc
intervert_disc	CTV3	7J213Y60gq	Revision anterior excision cervical disc and fusion
intervert_disc	CTV3	7J214Y60gr	Revisional posterior excision of cervical intervertebral disc NEC
intervert_disc	CTV3	7J216Y60gt	Revisional anterior excision of cervical intervertebral disc NEC
intervert_disc	CTV3	7J217Y60gu	Revisional microdiscectomy of cervical intervertebral disc
intervert_disc	CTV3	7J21yY60gv	Other specified revisional excision of cervical intervertebral disc
intervert_disc	CTV3	7J21zY60gw	Revisional excision of cervical intervertebral disc NOS
intervert_disc	CTV3	7J230Y60h0	Primary anterior excision thoracic disc and fusion
intervert_disc	CTV3	7J231Y60h1	Primary anterolateral excision of thoracic intervertebral disc NEC
intervert_disc	CTV3	7J232Y60h2	Primary costotransversectomy of thoracic intervertebral disc
intervert_disc	CTV3	7J233Y60iH	Primary posterior decompression of thoracic disc
intervert_disc	CTV3	7J234Y60hk	Primary anterolateral biopsy of thoracic intervertebral disc
intervert_disc	CTV3	7J239Y60gy	Excision of thoracic intervertebral disc NEC
intervert_disc	CTV3	7J23wY60h3	Other specified primary excision of thoracic intervertebral disc
intervert_disc	CTV3	7J23xY60h4	Primary excision of thoracic intervertebral disc NOS
intervert_disc	CTV3	7J246Y60h8	Revisional excision of thoracic intervertebral disc NEC
intervert_disc	CTV3	XaLx9Yap4D	Revisional anterolateral excision of thoracic intervertebral disc and graft HFQ
intervert_disc	CTV3	XaLxAYap4E	Revisional percutaneous endoscopic excision of thoracic intervertebral disc
intervert_disc	CTV3	7J24xY60hA	Revisional excision thoracic intervertebral disc NOS
intervert_disc	CTV3	XaLxfYap4k	Prosthetic replacement of cervical intervertebral disc
intervert_disc	CTV3	XaLxhYap4m	Prosthetic replacement of lumbar intervertebral disc
intervert_disc	CTV3	7J32.Y60hD	Primary lumbar discectomy
intervert_disc	CTV3	7J32.Y60hF	Primary excision of lumbar intervertebral disc
intervert_disc	CTV3	7J32.Y60hE	Primary removal of lumbar intervertebral disc
intervert_disc	CTV3	7J320Y60hG	Primary laminectomy excision of lumbar intervertebral disc
intervert_disc	CTV3	7J321Y60hH	Primary fenestration excision of lumbar disc
intervert_disc	CTV3	7J321Y60hI	Primary fenestration of lumbar intervertebral disc
intervert_disc	CTV3	XE0IhY60hJ	Primary anterior excision of lumbar disc and fusion
intervert_disc	CTV3	7J322Y60hK	Freebody anterior excision of lumbar intervertebral disc and interbody fusion of joint of lumbar spine
intervert_disc	CTV3	7J323Y60hL	Primary anterior excision of lumbar disc NEC
intervert_disc	CTV3	7J324Y60hM	Primary anterior excision of lumbar disc and posterior fusion
intervert_disc	CTV3	7J325Y60hN	Primary anterior excision of lumbar disc and posterior instrumentation
intervert_disc	CTV3	7J326Y60hO	Primary lumbar microdiscectomy
intervert_disc	CTV3	7J327Y60hP	Primary posterior excision of lumbar disc
intervert_disc	CTV3	XaBDMYaaV5	Primary laser excision of lumbar intervertebral disc
intervert_disc	CTV3	XaC0JYabUD	Primary percutaneous intradiscal lumbar discectomy
intervert_disc	CTV3	7J32yY60hQ	Other specified primary lumbar discectomy
intervert_disc	CTV3	7J32zY60hR	Primary excision of lumbar intervertebral disc NOS
intervert_disc	CTV3	7J33.Y60hS	Revisional lumbar discectomy
intervert_disc	CTV3	7J33.Y60hU	Revisional excision of lumbar intervertebral disc
intervert_disc	CTV3	7J33.Y60hT	Revisional removal of lumbar intervertebral disc
intervert_disc	CTV3	7J330Y60hV	Revisional laminectomy excision of lumbar intervertebral disc
intervert_disc	CTV3	7J331Y60hW	Revisional fenestration excision of lumbar intervertebral disc
intervert_disc	CTV3	7J332Y60hX	Revisional anterior excision of lumbar disc and fusion
intervert_disc	CTV3	XE0IiY60hZ	Revisional anterior excision of lumbar disc and posterior fusion
intervert_disc	CTV3	7J334Y60ha	Revisional anterior excision of lumbar disc and posterior fusion with graft
intervert_disc	CTV3	7J336Y60hc	Revisional lumbar microdiscectomy
intervert_disc	CTV3	7J337Y60hd	Revisional posterior excision of lumbar disc
intervert_disc	CTV3	7J33yY60he	Other specified revisional lumbar discectomy
intervert_disc	CTV3	7J33zY60hf	Revisional excision of lumbar intervertebral disc NOS
intervert_disc	CTV3	XaM7TYapFW	Primary automated percutaneous mechanical excision of cervical intervertebral disc
intervert_disc	CTV3	XaM7dYapFg	Revisional automated percutaneous mechanical excision of cervical intervertebral disc
intervert_disc	CTV3	XaM7lYapFp	Primary percutaneous decompression using coblation to cervical intervertebral disc
intervert_disc	CTV3	XaM9nYapIA	Revisional percutaneous decompression using coblation to cervical intervertebral disc
intervert_disc	CTV3	XaM96YapHV	Primary percutaneous intradiscal radiofrequency thermocoagulation to cervical intervertebral disc
intervert_disc	CTV3	F1630Y008I	Myelopathy due to intervertebral disc disease
intervert_disc	CTV3	F3371YMAi2	Nerve root and plexus compressions in intervertebral disc disorders
intervert_disc	CTV3	XE1EzY70o3	Disorder of intervertebral disc
intervert_disc	CTV3	XE1F0Y70oo	Cervical disc displacement without myelopathy
intervert_disc	CTV3	X70CjY70ok	Prolapsed cervical intervertebral disc
intervert_disc	CTV3	XE1F0Y70on	Prolapsed cervical intervertebral disc without myelopathy
intervert_disc	CTV3	N121.Y70ot	Thoracic disc displacement without myelopathy
intervert_disc	CTV3	N121.Y70os	Prolapsed thoracic intervertebral disc without myelopathy
intervert_disc	CTV3	N122.Y70ou	Prolapsed lumbar intervertebral disc
intervert_disc	CTV3	XE1F1Y70oj	Disc displacement, site unspecified, without myelopathy
intervert_disc	CTV3	X70CiY70oi	Intervertebral disc prolapse NOS
intervert_disc	CTV3	X70ChY70oh	Prolapsed intervertebral disc without myelopathy
intervert_disc	CTV3	N124.Y70p3	Schmorl's nodes
intervert_disc	CTV3	N1240Y70p7	Schmorl's nodes of unspecified region
intervert_disc	CTV3	N1241Y70p6	Schmorl's nodes of the thoracic region
intervert_disc	CTV3	N1242Y70p5	Schmorl's nodes of the lumbar region
intervert_disc	CTV3	N124zY70p4	Schmorl's nodes, region NOS
intervert_disc	CTV3	N125.Y70oO	Cervical disc degeneration
intervert_disc	CTV3	N126.Y70oN	Thoracic disc degeneration
intervert_disc	CTV3	N127.Y70oM	Lumbar disc degeneration
intervert_disc	CTV3	N128.Y70oL	Degenerative disc disease NOS
intervert_disc	CTV3	XE1F2Y70oD	Disc disorder with myelopathy
intervert_disc	CTV3	N12B.Y70og	Disc prolapse with myelopathy
intervert_disc	CTV3	N1290Y70oJ	Unspecified disc disorder with myelopathy
intervert_disc	CTV3	N1291Y70oI	Cervical disc disorder with myelopathy
intervert_disc	CTV3	N1292Y70oH	Thoracic disc disorder with myelopathy
intervert_disc	CTV3	N1293Y70oG	Lumbar disc disorder with myelopathy
intervert_disc	CTV3	N129zY70oF	Disc disorder with myelopathy NOS
intervert_disc	CTV3	N12B0Y70om	Cervical disc prolapse with myelopathy
intervert_disc	CTV3	N12B1Y70or	Thoracic disc prolapse with myelopathy
intervert_disc	CTV3	N12B2Y70oy	Lumbar disc prolapse with myelopathy
intervert_disc	CTV3	N12C.Y70of	Disc prolapse with radiculopathy
intervert_disc	CTV3	N12C0Y70ol	Cervical disc prolapse with radiculopathy
intervert_disc	CTV3	N12C1Y70oq	Thoracic disc prolapse with radiculopathy
intervert_disc	CTV3	N12C2Y70ox	Lumbar disc prolapse with radiculopathy
intervert_disc	CTV3	N12C3Y70ow	Lumbar disc prolapse with cauda equina compression
intervert_disc	CTV3	XaD2pYad4V	Prolapsed lumbar intervertebral disc with sciatica
intervert_disc	CTV3	N12z.Y70o8	Other and unspecified disc disorders
intervert_disc	CTV3	N12z0Y70oC	Other disc disorders of unspecified site
intervert_disc	CTV3	N12z1Y70oB	Other cervical disc disorders
intervert_disc	CTV3	N12z2Y70oA	Other thoracic disc disorders
intervert_disc	CTV3	N12z3Y70o9	Other lumbar disc disorders
intervert_disc	CTV3	N12z5Y70oX	Annular tear of cervical disc
intervert_disc	CTV3	N12z6Y70o7	Resorption of cervical disc
intervert_disc	CTV3	N12z7Y70oQ	Calcification of cervical disc
intervert_disc	CTV3	N12z9Y70oW	Annular tear of thoracic disc
intervert_disc	CTV3	N12zBY70oR	Calcification of thoracic disc
intervert_disc	CTV3	N12zDY70oV	Annular tear of lumbar disc
intervert_disc	CTV3	N12zEY70o4	Resorption of lumbar disc
intervert_disc	CTV3	N12zFY70oS	Calcification of lumbar disc
intervert_disc	CTV3	N12zHYMArE	Cervical disc disorder with radiculopathy
intervert_disc	CTV3	N12zzY70o6	Disc disorders NOS
intervert_disc	CTV3	Nyu70YMANv	[X]Other cervical disc displacement
intervert_disc	CTV3	Nyu71YMANw	[X]Other cervical disc degeneration
intervert_disc	CTV3	Nyu72YMANx	[X]Other cervical disc disorders
intervert_disc	CTV3	Nyu73YMANy	[X]Lumbar and other intervertebral disc disorders with myelopathy
intervert_disc	CTV3	Nyu74YMANz	[X]Lumbar and other intervertebral disc disorders with radiculopathy
intervert_disc	CTV3	Nyu75YMAO0	[X]Other specified intervertebral disc displacement
intervert_disc	CTV3	Nyu76YMAO1	[X]Other specified intervertebral disc degeneration
intervert_disc	CTV3	Nyu77YMAO2	[X]Other specified intervertebral disc disorders
intervert_disc	CTV3	Nyu7BYMAO6	[X]Cervical disc disorder, unspecified
intervert_disc	CTV3	Zw040YM0dV	[Q] Central disc prolapse
intervert_disc	CTV3	Zw041YM0dW	[Q] Posterolateral disc prolapse
intervert_disc	CTV3	Zw042YM0dX	[Q] Sequestrated disc prolapse
intervert_disc	medcodeid	276261011	Primary excision of cervical intervertebral disc
intervert_disc	medcodeid	276274017	Primary posterior excision of cervical intervertebral disc
intervert_disc	medcodeid	276277012	Primary microdiscectomy of cervical intervertebral disc
intervert_disc	medcodeid	276291018	Revisional microdiscectomy of cervical intervertebral disc
intervert_disc	medcodeid	276310015	Primary anterior excision thoracic disc and fusion
intervert_disc	medcodeid	276313018	Primary posterior decompression of thoracic disc
intervert_disc	medcodeid	276314012	Primary anterolateral biopsy of thoracic intervertebral disc
intervert_disc	medcodeid	276388015	Primary lumbar discectomy
intervert_disc	medcodeid	276389011	Primary removal of lumbar intervertebral disc
intervert_disc	medcodeid	276391015	Primary laminectomy excision of lumbar intervertebral disc
intervert_disc	medcodeid	276392010	Primary fenestration excision of lumbar disc
intervert_disc	medcodeid	276393017	Primary fenestration of lumbar intervertebral disc
intervert_disc	medcodeid	276400013	Primary lumbar microdiscectomy
intervert_disc	medcodeid	276401012	Primary posterior excision of lumbar disc
intervert_disc	medcodeid	276406019	Revisional lumbar discectomy
intervert_disc	medcodeid	276408018	Revisional removal of lumbar intervertebral disc
intervert_disc	medcodeid	276411017	Revisional anterior excision of lumbar disc and fusion
intervert_disc	medcodeid	297148015	Myelopathy due to intervertebral disc disease
intervert_disc	medcodeid	311147012	Thoracic disc disorder with myelopathy
intervert_disc	medcodeid	311162014	Lumbar disc prolapse with myelopathy
intervert_disc	medcodeid	311163016	Disc prolapse with radiculopathy
intervert_disc	medcodeid	311164010	Cervical disc prolapse with radiculopathy
intervert_disc	medcodeid	311167015	Thoracic disc prolapse with radiculopathy
intervert_disc	medcodeid	311170016	Lumbar disc prolapse with cauda equina compression
intervert_disc	medcodeid	311179015	Annular tear of cervical disc
intervert_disc	medcodeid	311180017	Resorption of cervical disc
intervert_disc	medcodeid	311181018	Calcification of cervical disc
intervert_disc	medcodeid	311187019	Annular tear of lumbar disc
intervert_disc	medcodeid	311189016	Calcification of lumbar disc
intervert_disc	medcodeid	394580015	Primary anterior excision of lumbar disc and fusion
intervert_disc	medcodeid	400273014	Cervical disc displacement without myelopathy
intervert_disc	medcodeid	453172019	Primary percutaneous intradiscal lumbar discectomy
intervert_disc	medcodeid	2674323010	Prosthetic replacement of lumbar intervertebral disc
intervert_disc	medcodeid	276293015	Revisional excision of cervical intervertebral disc NOS
intervert_disc	medcodeid	276323010	Primary excision of thoracic intervertebral disc NOS
intervert_disc	medcodeid	276397016	Primary anterior excision of lumbar disc NEC
intervert_disc	medcodeid	276404016	Other specified primary lumbar discectomy
intervert_disc	medcodeid	276405015	Primary excision of lumbar intervertebral disc NOS
intervert_disc	medcodeid	311137014	Schmorl's nodes of unspecified region
intervert_disc	medcodeid	311140014	Schmorl's nodes, region NOS
intervert_disc	medcodeid	311141013	Degenerative disc disease NOS
intervert_disc	medcodeid	311149010	Disc disorder with myelopathy NOS
intervert_disc	medcodeid	311173019	Other and unspecified disc disorders
intervert_disc	medcodeid	311175014	Other cervical disc disorders
intervert_disc	medcodeid	311176010	Other thoracic disc disorders
intervert_disc	medcodeid	311192017	Disc disorders NOS
intervert_disc	medcodeid	312620017	[X]Other cervical disc displacement
intervert_disc	medcodeid	312621018	[X]Other cervical disc degeneration
intervert_disc	medcodeid	312626011	[X]Other specified intervertebral disc degeneration
intervert_disc	medcodeid	400274015	Disc displacement, site unspecified, without myelopathy
intervert_disc	medcodeid	106481000006117	Thoracic disc degeneration
intervert_disc	medcodeid	167461000006112	Revisional anterior excision cervical intervert disc NEC
intervert_disc	medcodeid	167501000006112	Revisional anterior excision of lumbar disc and post fusion
intervert_disc	medcodeid	167621000006115	Revisional excision of cervical intervertebral disc ops
intervert_disc	medcodeid	167701000006118	Revisional fenestration excision of cervical intervert disc
intervert_disc	medcodeid	167771000006112	Revisional hemilaminectomy excision cervical intervert disc
intervert_disc	medcodeid	167881000006117	Revisional posterior excision of cervical intervert disc NEC
intervert_disc	medcodeid	209161000006114	Primary anterior excision of lumbar disc and posterior fusn
intervert_disc	medcodeid	210491000006116	Primary excision of thoracic intervertebral disc OS
intervert_disc	medcodeid	210631000006117	Primary fenestration excision of cervical intervert disc
intervert_disc	medcodeid	210761000006117	Primary hemilaminectomy excision of cervical IV disc
intervert_disc	medcodeid	395361000006115	[X]Lumbar+other intervertebral disc disordrs with myelopathy
intervert_disc	medcodeid	543591000006113	Cervical disc displacement
intervert_disc	medcodeid	733661000006118	Lumbar disc degeneration
intervert_disc	medcodeid	794381000006113	Freebody anterior excision lumbar IV disc & interbody fusion
intervert_disc	medcodeid	1552411000006114	Revision percutan endosc exc thoracic intervertebral disc
intervert_disc	medcodeid	1552961000006119	Primary automated percutan mech excis cerv intervert disc
intervert_disc	medcodeid	1553081000006119	Primary percutaneous decompres coblat cerv intervert disc
intervert_disc	medcodeid	1553141000006112	Revisional percutaneous decompres coblat cerv intervert disc
intervert_disc	medcodeid	461573010	[Q] Central disc prolapse
intervert_disc	medcodeid	461574016	[Q] Posterolateral disc prolapse
intervert_disc	medcodeid	461575015	[Q] Sequestrated disc prolapse
intervert_disc	medcodeid	1552401000006111	Revis anterol exc thoracic intervertebral disc graft HFQ
intervert_disc	medcodeid	167711000006115	Revisional fenestration excision of lumbar intervert disc
intervert_disc	medcodeid	400275019	Disc disorder with myelopathy
intervert_disc	medcodeid	451069017	Primary laser excision of lumbar intervertebral disc
intervert_disc	medcodeid	451070016	Primary laser excision of cervical intervertebral disc
intervert_disc	medcodeid	311132015	Prolapsed lumbar intervertebral disc
intervert_disc	medcodeid	311148019	Lumbar disc disorder with myelopathy
intervert_disc	medcodeid	311168013	Lumbar disc prolapse with radiculopathy
intervert_disc	medcodeid	276407011	Revisional excision of lumbar intervertebral disc
intervert_disc	medcodeid	276417018	Revisional lumbar microdiscectomy
intervert_disc	medcodeid	209141000006110	Primary anterior excision of cervical intervertebr disc NEC
intervert_disc	medcodeid	209201000006115	Primary anterolateral excision thoracic intervert disc NEC
intervert_disc	medcodeid	311174013	Other disc disorders of unspecified site
intervert_disc	medcodeid	312625010	[X]Other specified intervertebral disc displacement
intervert_disc	medcodeid	312622013	[X]Other cervical disc disorders
intervert_disc	medcodeid	543561000006117	Cervical disc degeneration
intervert_disc	medcodeid	276340018	Revisional excision thoracic intervertebral disc NOS
intervert_disc	medcodeid	155341000006118	Schmorl's nodes of the thoracic region
intervert_disc	medcodeid	312631013	[X]Cervical disc disorder, unspecified
intervert_disc	medcodeid	276281012	Primary excision of cervical intervertebral disc NOS
intervert_disc	medcodeid	455431014	Prolapsed lumbar intervertebral disc with sciatica
intervert_disc	medcodeid	311159011	Disc prolapse with myelopathy
intervert_disc	medcodeid	733681000006111	Lumbar disc displacement
intervert_disc	medcodeid	1553021000006118	Revisional automated percutan mech exc cerv intervert disc
intervert_disc	medcodeid	395351000006117	[X]Lumbar+other intervertbrl disc disordrs with radiculopthy
intervert_disc	medcodeid	359855017	Intervertebral disc prolapse NOS
intervert_disc	medcodeid	311145016	Unspecified disc disorder with myelopathy
intervert_disc	medcodeid	311177018	Other lumbar disc disorders
intervert_disc	medcodeid	312627019	[X]Other specified intervertebral disc disorders
intervert_disc	medcodeid	276319019	Excision of thoracic intervertebral disc NEC
intervert_disc	medcodeid	2674324016	Prosthetic replacement of cervical intervertebral disc
intervert_disc	medcodeid	359854018	Prolapsed intervertebral disc without myelopathy
