condition	vocab_id	code	description
psoriasis	medcodeid	359321011	Distal interphalangeal psoriatic arthropathy
psoriasis	medcodeid	483572016	Palmoplantar pustular psoriasis
psoriasis	medcodeid	1629311000006117	Chronic large plaque psoriasis
psoriasis	medcodeid	308730016	Psoriatic arthropathy NOS
psoriasis	medcodeid	308731017	Other psoriasis
psoriasis	medcodeid	308753015	Psoriasis NOS
psoriasis	medcodeid	308775018	Other psoriasis and similar disorders
psoriasis	medcodeid	308776017	Psoriasis and similar disorders NOS
psoriasis	medcodeid	312521010	[X]Other psoriatic arthropathies
psoriasis	medcodeid	198791000006112	Psoriasis discoidea
psoriasis	medcodeid	198881000006116	Psoriasis spondylitica
psoriasis	medcodeid	1887571000006111	Flexural psoriasis
psoriasis	medcodeid	308740018	Psoriasis gyrata
psoriasis	medcodeid	308746012	Psoriasis punctata
psoriasis	medcodeid	308732012	Psoriasis unspecified
psoriasis	medcodeid	308734013	Psoriasis circinata
psoriasis	medcodeid	308750017	Psoriasis vulgaris
psoriasis	medcodeid	309331014	[X]Other psoriasis
psoriasis	medcodeid	55627011	Psoriatic arthropathy
psoriasis	medcodeid	308733019	Psoriasis annularis
psoriasis	medcodeid	198841000006110	Psoriasis ostracea
psoriasis	medcodeid	308741019	Psoriasis inveterata
psoriasis	medcodeid	55628018	Psoriatic arthritis
psoriasis	medcodeid	308725015	Psoriasis and similar disorders
psoriasis	SNOMEDCT	19514005	Arthritis mutilans
psoriasis	SNOMEDCT	37042000	Guttate psoriasis
psoriasis	SNOMEDCT	161562002	H/O: psoriasis
psoriasis	SNOMEDCT	200964008	Psoriasis diffusa
psoriasis	SNOMEDCT	200966005	Psoriasis geographica
psoriasis	SNOMEDCT	200970002	Psoriasis palmaris
psoriasis	SNOMEDCT	200971003	Psoriasis plantaris
psoriasis	SNOMEDCT	200973000	Pustular psoriasis
psoriasis	SNOMEDCT	200974006	Psoriasis universalis
psoriasis	SNOMEDCT	200977004	Erythrodermic psoriasis
psoriasis	SNOMEDCT	238608008	Scalp psoriasis
psoriasis	SNOMEDCT	239803008	Juvenile arthritis in psoriasis
psoriasis	SNOMEDCT	239812005	Distal interphalangeal psoriatic arthropathy
psoriasis	SNOMEDCT	27520001	Palmoplantar pustular psoriasis
psoriasis	SNOMEDCT	402307000	Chronic large plaque psoriasis
psoriasis	SNOMEDCT	33339001	Psoriatic arthropathy NOS
psoriasis	SNOMEDCT	9014002	Other psoriasis
psoriasis	SNOMEDCT	9014002	Psoriasis NOS
psoriasis	SNOMEDCT	399937000	Other psoriasis and similar disorders
psoriasis	SNOMEDCT	9014002	Psoriasis and similar disorders NOS
psoriasis	SNOMEDCT	33339001	[X]Other psoriatic arthropathies
psoriasis	SNOMEDCT	200965009	Psoriasis discoidea
psoriasis	SNOMEDCT	200956002	Psoriasis spondylitica
psoriasis	SNOMEDCT	238600001	Flexural psoriasis
psoriasis	SNOMEDCT	200967001	Psoriasis gyrata
psoriasis	SNOMEDCT	200972005	Psoriasis punctata
psoriasis	SNOMEDCT	9014002	Psoriasis unspecified
psoriasis	SNOMEDCT	200963002	Psoriasis circinata
psoriasis	SNOMEDCT	200975007	Psoriasis vulgaris
psoriasis	SNOMEDCT	9014002	[X]Other psoriasis
psoriasis	SNOMEDCT	33339001	Psoriatic arthropathy
psoriasis	SNOMEDCT	200962007	Psoriasis annularis
psoriasis	SNOMEDCT	200969003	Psoriasis ostracea
psoriasis	SNOMEDCT	200968006	Psoriasis inveterata
psoriasis	SNOMEDCT	33339001	Psoriatic arthritis
psoriasis	SNOMEDCT	9014002	Psoriasis and similar disorders
psoriasis	Read2_5digit	14F2.	H/O: psoriasis
psoriasis	Read2_5digit	M16..	Psoriasis and similar disorders
psoriasis	Read2_5digit	M160.	Psoriatic arthropathy
psoriasis	Read2_5digit	M1600	Psoriasis spondylitica
psoriasis	Read2_5digit	M1601	Distal interphalangeal psoriatic arthropathy
psoriasis	Read2_5digit	M1602	Arthritis mutilans
psoriasis	Read2_5digit	M160z	Psoriatic arthropathy NOS
psoriasis	Read2_5digit	M161.	Other psoriasis
psoriasis	Read2_5digit	M1610	Psoriasis unspecified
psoriasis	Read2_5digit	M1611	Psoriasis annularis
psoriasis	Read2_5digit	M1612	Psoriasis circinata
psoriasis	Read2_5digit	M1613	Psoriasis diffusa
psoriasis	Read2_5digit	M1614	Psoriasis discoidea
psoriasis	Read2_5digit	M1615	Psoriasis geographica
psoriasis	Read2_5digit	M1616	Guttate psoriasis
psoriasis	Read2_5digit	M1617	Psoriasis gyrata
psoriasis	Read2_5digit	M1618	Psoriasis inveterata
psoriasis	Read2_5digit	M1619	Psoriasis ostracea
psoriasis	Read2_5digit	M161A	Psoriasis palmaris
psoriasis	Read2_5digit	M161B	Psoriasis plantaris
psoriasis	Read2_5digit	M161C	Psoriasis punctata
psoriasis	Read2_5digit	M161D	Pustular psoriasis
psoriasis	Read2_5digit	M161E	Psoriasis universalis
psoriasis	Read2_5digit	M161F	Psoriasis vulgaris
psoriasis	Read2_5digit	M161H	Erythrodermic psoriasis
psoriasis	Read2_5digit	M161J	Flexural psoriasis
psoriasis	Read2_5digit	M161z	Psoriasis NOS
psoriasis	Read2_5digit	M166.	Palmoplantar pustular psoriasis
psoriasis	Read2_5digit	M16y.	Other psoriasis and similar disorders
psoriasis	Read2_5digit	M16y0	Scalp psoriasis
psoriasis	Read2_5digit	M16z.	Psoriasis and similar disorders NOS
psoriasis	Read2_5digit	Myu30	[X]Other psoriasis
psoriasis	Read2_5digit	N0452	Juvenile arthritis in psoriasis
psoriasis	Read2_5digit	Nyu13	[X]Other psoriatic arthropathies
psoriasis	CTV3_5digit	14F2.	H/O: psoriasis
psoriasis	CTV3_5digit	M16..	Psoriasis and similar disorders
psoriasis	CTV3_5digit	M160.	Psoriatic arthropathy
psoriasis	CTV3_5digit	M1600	Psoriatic arthritis with spine involvement
psoriasis	CTV3_5digit	X7026	Distal interphalangeal psoriatic arthropathy
psoriasis	CTV3_5digit	X7027	Arthritis mutilans
psoriasis	CTV3_5digit	M160z	Psoriatic arthropathy NOS
psoriasis	CTV3_5digit	M161.	Other psoriasis
psoriasis	CTV3_5digit	M1610	Psoriasis unspecified
psoriasis	CTV3_5digit	M1611	Psoriasis annularis
psoriasis	CTV3_5digit	M1612	Psoriasis circinata
psoriasis	CTV3_5digit	M1613	Psoriasis diffusa
psoriasis	CTV3_5digit	M1614	Discoid psoriasis
psoriasis	CTV3_5digit	M1615	Psoriasis geographica
psoriasis	CTV3_5digit	M1616	Guttate psoriasis
psoriasis	CTV3_5digit	M1617	Psoriasis gyrata
psoriasis	CTV3_5digit	M1618	Psoriasis inveterata
psoriasis	CTV3_5digit	M1619	Rupioid psoriasis
psoriasis	CTV3_5digit	M161A	Psoriasis palmaris
psoriasis	CTV3_5digit	M161B	Psoriasis plantaris
psoriasis	CTV3_5digit	M161C	Psoriasis punctata
psoriasis	CTV3_5digit	M161D	Pustular psoriasis
psoriasis	CTV3_5digit	XaYOx	Pustular psoriasis
psoriasis	CTV3_5digit	M161E	Psoriasis universalis
psoriasis	CTV3_5digit	XaNXt	Psoriasis vulgaris
psoriasis	CTV3_5digit	M161F	Chronic large plaque psoriasis
psoriasis	CTV3_5digit	XaNXa	Chronic large plaque psoriasis
psoriasis	CTV3_5digit	X506b	Erythrodermic psoriasis
psoriasis	CTV3_5digit	X506Z	Flexural psoriasis
psoriasis	CTV3_5digit	M161z	Psoriasis NOS
psoriasis	CTV3_5digit	X506m	Palmoplantar pustular psoriasis
psoriasis	CTV3_5digit	M16y.	Other psoriasis and similar disorders
psoriasis	CTV3_5digit	X506i	Scalp psoriasis
psoriasis	CTV3_5digit	M16z.	Psoriasis and similar disorders NOS
psoriasis	CTV3_5digit	Myu30	[X]Other psoriasis
psoriasis	CTV3_5digit	X701v	Juvenile arthritis in psoriasis
psoriasis	CTV3_5digit	Nyu13	[X]Other psoriatic arthropathies
