condition	vocab_id	code	description
periph_neuro	CTV3	XE15kY00Xh	Polyneuropathy in diabetes
periph_neuro	CTV3	X00AgY00Xa	Diabetic neuropathy
periph_neuro	CTV3	XE15kY00Xf	Diabetic polyneuropathy
periph_neuro	CTV3	F3720Y00Xc	Acute painful diabetic neuropathy
periph_neuro	CTV3	F3721Y00Xd	Chronic painful diabetic neuropathy
periph_neuro	CTV3	F3722Y00Xe	Asymptomatic diabetic neuropathy
periph_neuro	CTV3	F373.Y00Y2	Polyneuropathy in malignant disease
periph_neuro	CTV3	F374.Y00W7	Polyneuropathy in disease EC
periph_neuro	CTV3	F3740Y00YC	Polyneuropathy in amyloidosis
periph_neuro	CTV3	F3741Y00XV	Polyneuropathy in beriberi
periph_neuro	CTV3	F3742Y00XP	Polyneuropathy in vitamin B deficiency
periph_neuro	CTV3	X00B5Y00YQ	Polyneuropathy in diphtheria
periph_neuro	CTV3	F3744Y00YR	Polyneuropathy in herpes zoster
periph_neuro	CTV3	F3745Y00Xw	Polyneuropathy in hypoglycaemia
periph_neuro	CTV3	F3746Y00YS	Polyneuropathy in mumps
periph_neuro	CTV3	F3748Y00XM	Polyneuropathy in porphyria
periph_neuro	CTV3	F3749Y00YJ	Polyneuropathy in sarcoidosis
periph_neuro	CTV3	F374AY00Xz	Uraemic polyneuropathy
periph_neuro	CTV3	F374zY00W8	Polyneuropathy in disease NOS
periph_neuro	CTV3	F375.Y00Ys	Alcohol-related polyneuropathy
periph_neuro	CTV3	F375.YaaDp	Alcoholic peripheral neuropathy
periph_neuro	CTV3	F376.Y00Yr	Drug-related polyneuropathy
periph_neuro	CTV3	F377.Y00Yp	Other toxic agent polyneuropathy
periph_neuro	CTV3	X00C5Y00aP	Intercostal neuropathy
periph_neuro	CTV3	Fyu7BYMAE3	[X]Inflammatory polyneuropathy, unspecified
periph_neuro	CTV3	F37y.Y00W9	Other toxic or inflammatory neuropathy
periph_neuro	CTV3	F37y0YMAhh	Serum neuropathy
periph_neuro	CTV3	X00CHY00aq	Axonal sensorimotor neuropathy
periph_neuro	CTV3	XE15mY00WA	Toxic or inflammatory neuropathy NOS
periph_neuro	CTV3	XaB3qYMIOQ	Polyneuropathy unspecified
periph_neuro	CTV3	F3y..Y0086	Other specified disorders of peripheral nervous system
periph_neuro	CTV3	X00AlY00Xm	Diabetic mononeuropathy
periph_neuro	CTV3	F3z..Y0087	Peripheral nervous system disorder NOS
periph_neuro	CTV3	Fyu13YMAD0	[X]Paraneoplastic neuromyopathy and neuropathy
periph_neuro	CTV3	Fyu69YMADm	[X]Other lesions of median nerve
periph_neuro	CTV3	Fyu6AYMADn	[X]Other mononeuropathies of upper limb
periph_neuro	CTV3	Fyu6BYMADo	[X]Other mononeuropathies of lower limb
periph_neuro	CTV3	Fyu6CYMADp	[X]Other specified mononeuropathies
periph_neuro	CTV3	Fyu6DYMADq	[X]Other mononeuropathies in diseases classified elsewhere
periph_neuro	CTV3	Fyu7.YMADr	[X]Polyneuropathies and other disorders of the peripheral nervous system
periph_neuro	CTV3	Fyu70YMADs	[X]Other hereditary and idiopathic neuropathies
periph_neuro	CTV3	Fyu71YMADt	[X]Other inflammatory polyneuropathies
periph_neuro	CTV3	Fyu72YMADu	[X]Other specified polyneuropathies
periph_neuro	CTV3	Fyu75YMADx	[X]Polyneuropathy in other endocrine and metabolic diseases classified elsewhere
periph_neuro	CTV3	Fyu78YMAE0	[X]Polyneuropathy in other musculoskeletal disorders classified elsewhere
periph_neuro	CTV3	Fyu7CYaRkR	[X]Polyneuropathy, unspecified
periph_neuro	CTV3	M2711Y50Uf	Neuropathic diabetic ulcer - foot
periph_neuro	CTV3	X50BjY50Ue	Neuropathic foot ulcer
periph_neuro	CTV3	XE2spY70GD	Neuropathic arthropathy
periph_neuro	CTV3	N11y2YMAqB	Neuropathic spondylopathy
periph_neuro	CTV3	Xa6q4YaU1H	Ulnar nerve lesion
periph_neuro	CTV3	Xa6q4YaU1K	Ulnar nerve palsy
periph_neuro	CTV3	SD722YA07u	Neuropathic foot blister
periph_neuro	medcodeid	8879010	Acute radial nerve palsy
periph_neuro	medcodeid	55426011	Idiopathic progressive polyneuropathy
periph_neuro	medcodeid	68321016	Guillain-Barre syndrome
periph_neuro	medcodeid	71168014	Peripheral neuropathy
periph_neuro	medcodeid	108062014	Hereditary peripheral neuropathy
periph_neuro	medcodeid	140945016	Meralgia paraesthetica
periph_neuro	medcodeid	297489010	Sensory branch of radial nerve lesion
periph_neuro	medcodeid	297490018	Posterior interosseous nerve lesion
periph_neuro	medcodeid	297492014	Diabetic mononeuritis multiplex
periph_neuro	medcodeid	297500014	Plantar nerve lesion
periph_neuro	medcodeid	297525017	Neuropathy in association with hereditary ataxia
periph_neuro	medcodeid	297542011	Polyneuropathy in disseminated lupus erythematosus
periph_neuro	medcodeid	297544012	Polyneuropathy in rheumatoid arthritis
periph_neuro	medcodeid	297551015	Chronic painful diabetic neuropathy
periph_neuro	medcodeid	297552010	Asymptomatic diabetic neuropathy
periph_neuro	medcodeid	297554011	Polyneuropathy in amyloidosis
periph_neuro	medcodeid	297557016	Polyneuropathy in herpes zoster
periph_neuro	medcodeid	297564019	Polyneuropathy in porphyria
periph_neuro	medcodeid	297566017	Polyneuropathy in sarcoidosis
periph_neuro	medcodeid	297575015	Serum neuropathy
periph_neuro	medcodeid	309179013	Neuropathic diabetic ulcer - foot
periph_neuro	medcodeid	311114015	Neuropathic spondylopathy
periph_neuro	medcodeid	322645015	Neuropathic foot blister
periph_neuro	medcodeid	345519017	Polyneuropathy in diphtheria
periph_neuro	medcodeid	345580013	Intercostal neuropathy
periph_neuro	medcodeid	413630015	Ulnar nerve entrapment
periph_neuro	medcodeid	474333019	Superficial peroneal nerve lesion
periph_neuro	medcodeid	478396017	Miller-Fisher syndrome
periph_neuro	medcodeid	483022012	Femoral nerve lesions
periph_neuro	medcodeid	490703010	Sciatic nerve lesion
periph_neuro	medcodeid	1219655013	Hereditary motor and sensory neuropathy type III
periph_neuro	medcodeid	1234144017	Polyneuropathy in malignant disease
periph_neuro	medcodeid	1235651015	Familial amyloid polyneuropathy type III
periph_neuro	medcodeid	1777664015	Hereditary motor and sensory neuropathy
periph_neuro	medcodeid	1786163010	Hereditary motor and sensory neuropathy type II
periph_neuro	medcodeid	1786691018	Lateral popliteal nerve lesion
periph_neuro	medcodeid	14103017	Alcoholic polyneuropathy
periph_neuro	medcodeid	158497012	Ulnar neuritis
periph_neuro	medcodeid	297475017	Other median nerve lesions
periph_neuro	medcodeid	297487012	Ulnar nerve lesion NOS
periph_neuro	medcodeid	297493016	Other upper limb mononeuritis
periph_neuro	medcodeid	297503011	Plantar nerve lesion NOS
periph_neuro	medcodeid	297511018	Hereditary and idiopathic peripheral neuropathy
periph_neuro	medcodeid	297528015	Other idiopathic peripheral neuropathy
periph_neuro	medcodeid	297530018	Other idiopathic peripheral neuropathy NOS
periph_neuro	medcodeid	297539017	Acute infective polyneuritis NOS
periph_neuro	medcodeid	297574016	Other toxic or inflammatory neuropathy
periph_neuro	medcodeid	299360019	[X]Other mononeuropathies of lower limb
periph_neuro	medcodeid	299361015	[X]Other specified mononeuropathies
periph_neuro	medcodeid	299362010	[X]Other mononeuropathies in diseases classified elsewhere
periph_neuro	medcodeid	299364011	[X]Other hereditary and idiopathic neuropathies
periph_neuro	medcodeid	299366013	[X]Other specified polyneuropathies
periph_neuro	medcodeid	345457019	Peripheral neuropathy - hereditary or idiopathic
periph_neuro	medcodeid	399418016	Toxic or inflammatory neuropathy NOS
periph_neuro	medcodeid	450558019	Polyneuropathy unspecified
periph_neuro	medcodeid	84391000006111	Type 1 diabetes mellitus with neuropathic arthropathy
periph_neuro	medcodeid	84601000006110	Type 2 diabetes mellitus with polyneuropathy
periph_neuro	medcodeid	211231000006113	Postherpetic polyneuropathy
periph_neuro	medcodeid	215001000006114	Polyneuropathy in mumps
periph_neuro	medcodeid	422981000006115	[X]Polyneuropathy/other musculoskeletal disorders CE
periph_neuro	medcodeid	545421000006111	Charcot's atrophy
periph_neuro	medcodeid	616451000006110	Diabetes mellitus with polyneuropathy
periph_neuro	medcodeid	666351000006116	Familial neuropathic amyloid
periph_neuro	medcodeid	675631000006115	Neuropathic arthritis
periph_neuro	medcodeid	698001000006119	Mononeuritis lower limb
