condition	vocab_id	code	description
asthma	SNOMEDCT	708038006	Asthma attack NOS
asthma	SNOMEDCT	233678006	Childhood asthma
asthma	SNOMEDCT	12428000	Intrinsic asthma without status asthmaticus
asthma	SNOMEDCT	734904007	Status asthmaticus NOS
asthma	SNOMEDCT	401193004	Asthma confirmed
asthma	SNOMEDCT	708038006	Asthma attack
asthma	SNOMEDCT	233679003	Late onset asthma
asthma	SNOMEDCT	195967001	Asthma unspecified
asthma	SNOMEDCT	708094006	Intrinsic asthma with asthma attack
asthma	SNOMEDCT	195967001	Asthma NOS
asthma	SNOMEDCT	1086711000000100	Intrinsic asthma with status asthmaticus
asthma	Read2_5digit	14B4.	H/O: asthma
asthma	Read2_5digit	173A.	Exercise induced asthma
asthma	Read2_5digit	173c.	Occupational asthma
asthma	Read2_5digit	173d.	Work aggravated asthma
asthma	Read2_5digit	1780.	Aspirin induced asthma
asthma	Read2_5digit	1O2..	Asthma confirmed
asthma	Read2_5digit	21262	Asthma resolved
asthma	Read2_5digit	212G.	Asthma resolved
asthma	Read2_5digit	H3120	Chronic asthmatic bronchitis
asthma	Read2_5digit	H33..	Asthma
asthma	Read2_5digit	H330.	Extrinsic (atopic) asthma
asthma	Read2_5digit	H3300	Extrinsic asthma without status asthmaticus
asthma	Read2_5digit	H3301	Extrinsic asthma with status asthmaticus
asthma	Read2_5digit	H330z	Extrinsic asthma NOS
asthma	Read2_5digit	H331.	Intrinsic asthma
asthma	Read2_5digit	H3310	Intrinsic asthma without status asthmaticus
asthma	Read2_5digit	H3311	Intrinsic asthma with status asthmaticus
asthma	Read2_5digit	H331z	Intrinsic asthma NOS
asthma	Read2_5digit	H332.	Mixed asthma
asthma	Read2_5digit	H333.	Acute exacerbation of asthma
asthma	Read2_5digit	H334.	Brittle asthma
asthma	Read2_5digit	H335.	Chronic asthma with fixed airflow obstruction
asthma	Read2_5digit	H33z.	Asthma unspecified
asthma	Read2_5digit	H33z0	Status asthmaticus NOS
asthma	Read2_5digit	H33z1	Asthma attack
asthma	Read2_5digit	H33z2	Late-onset asthma
asthma	Read2_5digit	H33zz	Asthma NOS
asthma	CTV3_5digit	14B4.	H/O: asthma
asthma	CTV3_5digit	173A.	Exercise-induced asthma
asthma	CTV3_5digit	X1025	Occupational asthma
asthma	CTV3_5digit	XaKdk	Work aggravated asthma
asthma	CTV3_5digit	XaJFG	Aspirin-induced asthma
asthma	CTV3_5digit	XaIuG	Asthma confirmed
asthma	CTV3_5digit	21262	Asthma resolved
asthma	CTV3_5digit	H3120	Chronic asthmatic bronchitis
asthma	CTV3_5digit	H33..	Asthma
asthma	CTV3_5digit	XE0YQ	Allergic atopic asthma
asthma	CTV3_5digit	X101x	Allergic asthma
asthma	CTV3_5digit	X101t	Childhood asthma
asthma	CTV3_5digit	X1020	Hay fever with asthma
asthma	CTV3_5digit	XE0YR	Extrinsic asthma without status asthmaticus
asthma	CTV3_5digit	XE0YS	Extrinsic asthma with status asthmaticus
asthma	CTV3_5digit	X101y	Extrinsic asthma with asthma attack
asthma	CTV3_5digit	H330z	Extrinsic asthma NOS
asthma	CTV3_5digit	XE0YT	Non-allergic asthma
asthma	CTV3_5digit	X101u	Late onset asthma
asthma	CTV3_5digit	H3310	Intrinsic asthma without status asthmaticus
asthma	CTV3_5digit	XE0YU	Intrinsic asthma with status asthmaticus
asthma	CTV3_5digit	X1022	Intrinsic asthma with asthma attack
asthma	CTV3_5digit	H331z	Intrinsic asthma NOS
asthma	CTV3_5digit	H332.	Mixed asthma
asthma	CTV3_5digit	Xa1hD	Acute exacerbation of asthma
asthma	CTV3_5digit	Xa9zf	Acute asthma
asthma	CTV3_5digit	Ua1AX	Brittle asthma
asthma	CTV3_5digit	Xaa7B	Chronic asthma with fixed airflow obstruction
asthma	CTV3_5digit	H33z.	Asthma unspecified
asthma	CTV3_5digit	XE0YV	Status asthmaticus NOS
asthma	CTV3_5digit	XE0YW	Asthma attack
asthma	CTV3_5digit	XM0s2	Asthma attack NOS
asthma	CTV3_5digit	XE0YX	Asthma NOS
asthma	CTV3_5digit	X101z	Allergic asthma NEC
