condition	vocab_id	code	description
coronary_heart	Read2	793Gy00	Other specified percutaneous transluminal balloon angioplasty and stenting of coronary artery
coronary_heart	Read2	793Gz00	Percutaneous transluminal balloon angioplasty and stenting of coronary artery NOS
coronary_heart	Read2	7A54000	Percutaneous transluminal angioplasty of artery NEC
coronary_heart	Read2	7A54500	Rotary blade angioplasty
coronary_heart	Read2	7A54800	Percutaneous transluminal atherectomy
coronary_heart	Read2	7A56400	Percutaneous transluminal balloon angioplasty of artery
coronary_heart	Read2	7A6G100	Peroperative angioplasty
coronary_heart	Read2	7A6H300	Prosthetic graft patch angioplasty
coronary_heart	Read2	7A6H400	Percutaneous transluminal angioplasty of vascular graft
coronary_heart	Read2	889A.00	Diabetes mellitus insulin-glucose infusion in acute myocardial infarction
coronary_heart	Read2	8B27.00	Antianginal therapy
coronary_heart	Read2	8B3k.00	Coronary heart disease medication review
coronary_heart	Read2	8H2V.00	Admit ischaemic heart disease emergency
coronary_heart	Read2	G3...00	Ischaemic heart disease
coronary_heart	Read2	G3...11	Arteriosclerotic heart disease
coronary_heart	Read2	G3...12	Atherosclerotic heart disease
coronary_heart	Read2	G3...13	IHD - Ischaemic heart disease
coronary_heart	Read2	G30..00	Acute myocardial infarction
coronary_heart	Read2	G30..11	Attack - heart
coronary_heart	Read2	G30..12	Coronary thrombosis
coronary_heart	Read2	G30..13	Cardiac rupture following myocardial infarction (MI)
coronary_heart	Read2	G30..14	Heart attack
coronary_heart	Read2	G30..15	MI - acute myocardial infarction
coronary_heart	Read2	G30..16	Thrombosis - coronary
coronary_heart	Read2	G30..17	Silent myocardial infarction
coronary_heart	Read2	G300.00	Acute anterolateral infarction
coronary_heart	Read2	G301.00	Other specified anterior myocardial infarction
coronary_heart	Read2	G301000	Acute anteroapical infarction
coronary_heart	Read2	G301100	Acute anteroseptal infarction
coronary_heart	Read2	G301z00	Anterior myocardial infarction NOS
coronary_heart	Read2	G302.00	Acute inferolateral infarction
coronary_heart	Read2	G303.00	Acute inferoposterior infarction
coronary_heart	Read2	G304.00	Posterior myocardial infarction NOS
coronary_heart	Read2	G305.00	Lateral myocardial infarction NOS
coronary_heart	Read2	G306.00	True posterior myocardial infarction
coronary_heart	Read2	G307.00	Acute subendocardial infarction
coronary_heart	Read2	G307000	Acute non-Q wave infarction
coronary_heart	Read2	G307100	Acute non-ST segment elevation myocardial infarction
coronary_heart	Read2	G308.00	Inferior myocardial infarction NOS
coronary_heart	Read2	G309.00	Acute Q-wave infarct
coronary_heart	Read2	G30A.00	Mural thrombosis
coronary_heart	Read2	G30B.00	Acute posterolateral myocardial infarction
coronary_heart	Read2	G30X.00	Acute transmural myocardial infarction of unspecified site
coronary_heart	Read2	G30X000	Acute ST segment elevation myocardial infarction
coronary_heart	Read2	G30y.00	Other acute myocardial infarction
coronary_heart	Read2	G30y000	Acute atrial infarction
coronary_heart	Read2	G30y100	Acute papillary muscle infarction
coronary_heart	Read2	G30y200	Acute septal infarction
coronary_heart	Read2	G30yz00	Other acute myocardial infarction NOS
coronary_heart	Read2	G30z.00	Acute myocardial infarction NOS
coronary_heart	Read2	G31..00	Other acute and subacute ischaemic heart disease
coronary_heart	Read2	G310.00	Postmyocardial infarction syndrome
coronary_heart	Read2	G310.11	Dressler's syndrome
coronary_heart	Read2	G311.00	Preinfarction syndrome
coronary_heart	Read2	G311.11	Crescendo angina
coronary_heart	Read2	G311.12	Impending infarction
coronary_heart	Read2	G311.13	Unstable angina
coronary_heart	Read2	G311.14	Angina at rest
coronary_heart	Read2	G311000	Myocardial infarction aborted
coronary_heart	Read2	G311011	MI - myocardial infarction aborted
coronary_heart	Read2	G311100	Unstable angina
coronary_heart	Read2	G311200	Angina at rest
coronary_heart	Read2	G311300	Refractory angina
coronary_heart	Read2	G311400	Worsening angina
coronary_heart	Read2	G311500	Acute coronary syndrome
coronary_heart	Read2	G311z00	Preinfarction syndrome NOS
coronary_heart	Read2	G312.00	Coronary thrombosis not resulting in myocardial infarction
coronary_heart	Read2	G31y.00	Other acute and subacute ischaemic heart disease
coronary_heart	Read2	G31y000	Acute coronary insufficiency
coronary_heart	Read2	G31y100	Microinfarction of heart
coronary_heart	Read2	G31y200	Subendocardial ischaemia
coronary_heart	Read2	G31y300	Transient myocardial ischaemia
coronary_heart	Read2	G31yz00	Other acute and subacute ischaemic heart disease NOS
coronary_heart	Read2	G32..00	Old myocardial infarction
coronary_heart	Read2	G32..11	Healed myocardial infarction
coronary_heart	Read2	G32..12	Personal history of myocardial infarction
coronary_heart	Read2	G33..00	Angina pectoris
coronary_heart	Read2	G330.00	Angina decubitus
coronary_heart	Read2	G330000	Nocturnal angina
coronary_heart	Read2	G330z00	Angina decubitus NOS
coronary_heart	Read2	G33z.00	Angina pectoris NOS
coronary_heart	Read2	G33z000	Status anginosus
coronary_heart	Read2	G33z100	Stenocardia
coronary_heart	Read2	G33z200	Syncope anginosa
coronary_heart	Read2	G33z300	Angina on effort
coronary_heart	Read2	G33z400	Ischaemic chest pain
coronary_heart	Read2	G33z500	Post infarct angina
coronary_heart	Read2	G33z600	New onset angina
coronary_heart	Read2	G33z700	Stable angina
coronary_heart	Read2	G33zz00	Angina pectoris NOS
coronary_heart	Read2	G34..00	Other chronic ischaemic heart disease
coronary_heart	Read2	G340.00	Coronary atherosclerosis
coronary_heart	Read2	G340.12	Coronary artery disease
coronary_heart	Read2	G343.00	Ischaemic cardiomyopathy
coronary_heart	Read2	G344.00	Silent myocardial ischaemia
coronary_heart	Read2	G34y.00	Other specified chronic ischaemic heart disease
coronary_heart	Read2	G34y000	Chronic coronary insufficiency
coronary_heart	Read2	G34y100	Chronic myocardial ischaemia
coronary_heart	Read2	G34yz00	Other specified chronic ischaemic heart disease NOS
coronary_heart	Read2	G34z.00	Other chronic ischaemic heart disease NOS
coronary_heart	Read2	G34z000	Asymptomatic coronary heart disease
coronary_heart	Read2	G35..00	Subsequent myocardial infarction
coronary_heart	Read2	G350.00	Subsequent myocardial infarction of anterior wall
coronary_heart	Read2	G351.00	Subsequent myocardial infarction of inferior wall
coronary_heart	Read2	G353.00	Subsequent myocardial infarction of other sites
coronary_heart	Read2	G35X.00	Subsequent myocardial infarction of unspecified site
coronary_heart	Read2	G36..00	Certain current complications following acute myocardial infarction
coronary_heart	Read2	G360.00	Haemopericardium as current complication following acute myocardial infarction
coronary_heart	Read2	G361.00	Atrial septal defect as current complication following acute myocardial infarction
coronary_heart	Read2	G362.00	Ventricular septal defect as current complication following acute myocardial infarction
coronary_heart	Read2	G363.00	Rupture of cardiac wall without haemopericardium as current complication following acute myocardial infarction
coronary_heart	Read2	G364.00	Rupture of chordae tendinae as current complication following acute myocardial infarction
coronary_heart	Read2	G365.00	Rupture of papillary muscle as current complication following acute myocardial infarction
coronary_heart	Read2	G366.00	Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction
coronary_heart	Read2	G38..00	Postoperative myocardial infarction
coronary_heart	Read2	G380.00	Postoperative transmural myocardial infarction of anterior wall
coronary_heart	Read2	G381.00	Postoperative transmural myocardial infarction of inferior wall
coronary_heart	Read2	G384.00	Postoperative subendocardial myocardial infarction
coronary_heart	Read2	G38z.00	Postoperative myocardial infarction, unspecified
coronary_heart	Read2	G3y..00	Other specified ischaemic heart disease
coronary_heart	Read2	G3z..00	Ischaemic heart disease NOS
coronary_heart	Read2	G501.00	Post infarction pericarditis
coronary_heart	Read2	Gyu3.00	[X]Ischaemic heart diseases
coronary_heart	Read2	Gyu3000	[X]Other forms of angina pectoris
coronary_heart	Read2	Gyu3200	[X]Other forms of acute ischaemic heart disease
coronary_heart	Read2	Gyu3300	[X]Other forms of chronic ischaemic heart disease
coronary_heart	Read2	Gyu3400	[X]Acute transmural myocardial infarction of unspecified site
coronary_heart	Read2	SP00300	Mechanical complication of coronary bypass
coronary_heart	Read2	SP07600	Coronary artery bypass graft occlusion
coronary_heart	CTV3	14A3.YaeCh	H/O: myocardial infarct at less than 60
coronary_heart	CTV3	14A4.YaeCi	H/O: myocardial infarct at greater than 60
coronary_heart	CTV3	14A5.Ya04m	H/O: angina pectoris
coronary_heart	CTV3	XaBL1Yaaem	H/O: Myocardial infarction in last year
coronary_heart	CTV3	XaBL2Yaaen	H/O: Angina in last year
coronary_heart	CTV3	XaBL4Yaaep	H/O: Treatment for ischaemic heart disease
coronary_heart	CTV3	33B95YaXVl	Exercise ECG abnormal
coronary_heart	CTV3	33B95YamCf	Positive exercise ECG test
coronary_heart	CTV3	322..Y7Fu1	ECG: myocardial ischaemia
coronary_heart	CTV3	3222.Y7Fu0	ECG:shows myocardial ischaemia
coronary_heart	CTV3	322Z.YaVgM	ECG: myocardial ischaemia NOS
coronary_heart	CTV3	323..Y7Ftt	ECG: myocardial infarction
coronary_heart	CTV3	3233.Y7Fty	ECG: antero-septal infarct.
coronary_heart	CTV3	3234.Y7Ftx	ECG:posterior/inferior infarct
coronary_heart	CTV3	3235.Y7Ftw	ECG: subendocardial infarct
coronary_heart	CTV3	3236.Y7Ftv	ECG: lateral infarction
coronary_heart	CTV3	323Z.Y7Ftu	ECG: myocardial infarct NOS
coronary_heart	CTV3	32E4.Y7Fwt	ST depression
coronary_heart	CTV3	32F2.YM0ap	ECG: T wave abnormal
coronary_heart	CTV3	32F3.Y7Fwi	Flattened T wave
coronary_heart	CTV3	32F4.Y7Fwh	Inverted T wave
coronary_heart	CTV3	33B95YM1eM	Exercise tolerance test abnormal
coronary_heart	CTV3	5543.YB08q	Coronary arteriograph.abnormal
coronary_heart	CTV3	XaJi9Yamn7	Radionuclide heart study abnormal
coronary_heart	CTV3	662K.Y79zj	Angina control
coronary_heart	CTV3	662K0Y79zk	Angina control - good
coronary_heart	CTV3	662K1Y79zl	Angina control - poor
coronary_heart	CTV3	662K2Y79zm	Angina control - improving
coronary_heart	CTV3	662K3Y79zn	Angina control - worsening
coronary_heart	CTV3	662KzY79zo	Angina control NOS
coronary_heart	CTV3	XaI9hYajRp	Coronary heart disease annual review
coronary_heart	CTV3	XaIOWYakp9	Coronary heart disease review
coronary_heart	CTV3	X00tEYMJqL	Coronary artery bypass graft operations
coronary_heart	CTV3	7920.Y02uj	Saphenous vein graft replacement of coronary artery
coronary_heart	CTV3	7920.Y02uk	Saphenous vein graft bypass of coronary artery
coronary_heart	CTV3	79200Y02ux	Saphenous vein graft replacement of one coronary artery
coronary_heart	CTV3	79201Y02v7	Saphenous vein graft replacement of two coronary arteries
coronary_heart	CTV3	79202Y02vD	Saphenous vein graft replacement of three coronary arteries
coronary_heart	CTV3	79203Y02vJ	Saphenous vein graft replacement of four or more coronary arteries
coronary_heart	CTV3	7920yY02um	Other specified saphenous vein graft replacement of coronary artery
coronary_heart	CTV3	7920zY02ul	Saphenous vein graft replacement coronary artery NOS
coronary_heart	CTV3	7921.Y02uf	Other autograft replacement of coronary artery
coronary_heart	CTV3	7921.Y02ug	Other autograft bypass of coronary artery
coronary_heart	CTV3	79210Y02uw	Autograft replacement of one coronary artery NEC
coronary_heart	CTV3	79211Y02v6	Autograft replacement of two coronary arteries NEC
coronary_heart	CTV3	79212Y02vC	Autograft replacement of three coronary arteries NEC
coronary_heart	CTV3	79213Y02vI	Autograft replacement of four of more coronary arteries NEC
coronary_heart	CTV3	7921yY02ui	Other specified other autograft replacement of coronary artery
coronary_heart	CTV3	7921zY02uh	Other autograft replacement of coronary artery NOS
coronary_heart	CTV3	7922.Y02ub	Allograft replacement of coronary artery
coronary_heart	CTV3	7922.Y02uc	Allograft bypass of coronary artery
coronary_heart	CTV3	79220Y02uv	Allograft replacement of one coronary artery
coronary_heart	CTV3	79221Y02v5	Allograft replacement of two coronary arteries
coronary_heart	CTV3	79222Y02vB	Allograft replacement of three coronary arteries
coronary_heart	CTV3	79223Y02vH	Allograft replacement of four or more coronary arteries
coronary_heart	CTV3	7922yY02ue	Other specified allograft replacement of coronary artery
coronary_heart	CTV3	7922zY02ud	Allograft replacement of coronary artery NOS
coronary_heart	CTV3	7923.Y02uX	Prosthetic replacement of coronary artery
coronary_heart	CTV3	7923.Y02uY	Prosthetic bypass of coronary artery
coronary_heart	CTV3	79230Y02uu	Prosthetic replacement of one coronary artery
coronary_heart	CTV3	79231Y02v4	Prosthetic replacement of two coronary arteries
coronary_heart	CTV3	79232Y02vA	Prosthetic replacement of three coronary arteries
coronary_heart	CTV3	79233Y02vG	Prosthetic replacement of four or more coronary arteries
coronary_heart	CTV3	7923zY02uZ	Prosthetic replacement of coronary artery NOS
coronary_heart	CTV3	7925.Y02uO	Connection of mammary artery to coronary artery
coronary_heart	CTV3	7925.Y02uR	Creation of bypass from mammary artery to coronary artery
coronary_heart	CTV3	XE0EnY02v2	Double anastomosis of mammary arteries to coronary arteries
coronary_heart	CTV3	79251Y02v1	Double implantation of mammary arteries into coronary arteries
coronary_heart	CTV3	XE2PxY02ur	Single anastomosis of mammary artery to coronary artery NEC
coronary_heart	CTV3	XM1LRYa2Pq	LIMA single anastomosis
coronary_heart	CTV3	XM1LSYa2Pr	RIMA single anastomosis
coronary_heart	CTV3	79254Y02uq	Single implantation of mammary artery into coronary artery
coronary_heart	CTV3	7925yY02uQ	Other specified connection of mammary artery to coronary artery
coronary_heart	CTV3	7925zY02uP	Connection of mammary artery to coronary artery NOS
coronary_heart	CTV3	7926.Y02uL	Connection of other thoracic artery to coronary artery
coronary_heart	CTV3	79260Y02v0	Double anastomosis of thoracic arteries to coronary arteries NEC
coronary_heart	CTV3	79262Y02up	Single anastomosis of thoracic artery to coronary artery NEC
coronary_heart	CTV3	79263Y02uo	Single implantation of thoracic artery into coronary artery NEC
coronary_heart	CTV3	7926zY02uM	Connection of other thoracic artery to coronary artery NOS
coronary_heart	CTV3	79275Y02va	Open angioplasty of coronary artery
coronary_heart	CTV3	7928.Ya1JR	Percutaneous angioplasty of coronary artery
coronary_heart	CTV3	7928.YahAN	Percutaneous balloon angioplasty of coronary artery
coronary_heart	CTV3	79280Y02vj	Percutaneous transluminal balloon angioplasty of one coronary artery
coronary_heart	CTV3	79281Y02vi	Percutaneous transluminal balloon angioplasty of multiple coronary arteries
coronary_heart	CTV3	79282Y02vh	Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery
coronary_heart	CTV3	XaMKEYapVt	Percutaneous transluminal cutting balloon angioplasty of coronary artery
coronary_heart	CTV3	7928yY02vg	Other specified transluminal balloon angioplasty of coronary artery
coronary_heart	CTV3	7928zY02vf	Transluminal balloon angioplasty of coronary artery NOS
coronary_heart	CTV3	79290Y02vX	Percutaneous transluminal laser coronary angioplasty
coronary_heart	CTV3	79293Y02vQ	Rotary blade coronary angioplasty
coronary_heart	CTV3	X00tUY02vo	Insertion of coronary artery stent
coronary_heart	CTV3	XaLSDYaoXz	Insertion of drug-eluting coronary artery stent
coronary_heart	CTV3	X00tOYapVu	Percutaneous transluminal atherectomy of coronary artery
coronary_heart	CTV3	792B0Y02vN	Endarterectomy of coronary artery NEC
coronary_heart	CTV3	792C.Y02uH	Other replacement of coronary artery
coronary_heart	CTV3	792C0Y02uK	Replacement of coronary arteries using multiple methods
coronary_heart	CTV3	792CyY02uJ	Other specified replacement of coronary artery
coronary_heart	CTV3	792CzY02uI	Replacement of coronary artery NOS
coronary_heart	CTV3	792D.Y02uE	Other bypass of coronary artery
coronary_heart	CTV3	792DyY02uG	Other specified other bypass of coronary artery
coronary_heart	CTV3	792DzY02uF	Other bypass of coronary artery NOS
coronary_heart	CTV3	XaLgUYaokL	Percutaneous transluminal balloon angioplasty and stenting of coronary artery
coronary_heart	CTV3	XaLgVYaop5	Percutaneous transluminal balloon angioplasty and insertion of 1-2 drug eluting stents into coronary artery
coronary_heart	CTV3	XaLgWYaokM	Percutaneous transluminal balloon angioplasty and insertion of 3 or more drug eluting stents into coronary artery
coronary_heart	CTV3	XaLgXYaop6	Percutaneous transluminal balloon angioplasty and insertion of 1-2 stents into coronary artery
coronary_heart	CTV3	XaLgYYaokN	Percutaneous coronary balloon angioplasty and 3 or more stents into coronary artery NEC
coronary_heart	CTV3	XaLgZYaokO	Other specified percutaneous transluminal balloon angioplasty and stenting of coronary artery
coronary_heart	CTV3	XaLgaYaop7	Percutaneous transluminal balloon angioplasty and stenting of coronary artery NOS
coronary_heart	CTV3	7A540Y03Jq	Percutaneous transluminal angioplasty of artery NEC
coronary_heart	CTV3	7A545Y03I1	Rotary blade angioplasty
coronary_heart	CTV3	X70WkYap2O	Percutaneous transluminal atherectomy
coronary_heart	CTV3	XaLhcYaopY	Percutaneous transluminal balloon angioplasty of artery
coronary_heart	CTV3	7A6G1Y03Jp	Peroperative angioplasty
coronary_heart	CTV3	XaDykYaeCl	Prosthetic graft patch angioplasty
coronary_heart	CTV3	XaDylYaeCm	Percutaneous transluminal angioplasty of vascular graft
coronary_heart	CTV3	XaFx7Yah9J	Diabetes mellitus insulin-glucose infusion in acute myocardial infarction
coronary_heart	CTV3	XaBLrYaafc	Antianginal therapy
coronary_heart	CTV3	XaIfLYalAS	Coronary heart disease medication review
coronary_heart	CTV3	XaNxNYaqox	Admit ischaemic heart disease emergency
coronary_heart	CTV3	XE2uVY201T	Ischaemic heart disease
coronary_heart	CTV3	XE2uVY201Y	Atherosclerotic heart disease
coronary_heart	CTV3	XM0rNY201U	Coronary atherosclerosis
coronary_heart	CTV3	XE2uVY201W	IHD - Ischaemic heart disease
coronary_heart	CTV3	XE0UhY202N	Acute myocardial infarction
coronary_heart	CTV3	X200EY202H	Myocardial infarction
coronary_heart	CTV3	X200EYa0rZ	Heart attack
coronary_heart	CTV3	X200eY203J	Cardiac rupture after acute myocardial infarction
coronary_heart	CTV3	X200EYa0vv	Coronary thrombosis
coronary_heart	CTV3	XE0UhY202O	MI - Acute myocardial infarction
coronary_heart	CTV3	X200aY2034	Silent myocardial infarction
coronary_heart	CTV3	X203vYM1kK	Thrombosis - coronary
coronary_heart	CTV3	G300.Y202d	Acute anterolateral myocardial infarction
coronary_heart	CTV3	G301.Y202Q	Other specified anterior myocardial infarction
coronary_heart	CTV3	G3010Y202V	Acute anteroapical infarction
coronary_heart	CTV3	G3011Y202a	Acute anteroseptal myocardial infarction
coronary_heart	CTV3	G301zY202R	Anterior myocardial infarction NOS
coronary_heart	CTV3	G302.Y202l	Acute inferolateral myocardial infarction
coronary_heart	CTV3	G303.Y202h	Acute inferoposterior infarction
coronary_heart	CTV3	G304.Y202x	Posterior myocardial infarction NOS
coronary_heart	CTV3	G305.Y202p	Lateral myocardial infarction NOS
coronary_heart	CTV3	G306.Y202w	True posterior myocardial infarction
coronary_heart	CTV3	G307.Y202W	Acute subendocardial infarction
coronary_heart	CTV3	XaAziYaaA4	Acute non-Q wave infarction
coronary_heart	CTV3	XaIwYYali5	Acute non-ST segment elevation myocardial infarction
coronary_heart	CTV3	G308.Y202i	Inferior myocardial infarction NOS
coronary_heart	CTV3	XaAC3Yah3m	Acute Q-wave infarct
coronary_heart	CTV3	X202qYabUP	Mural thrombosis
coronary_heart	CTV3	XaJX0YambR	Acute posterolateral myocardial infarction
coronary_heart	CTV3	Gyu34YMAH8	[X]Acute transmural myocardial infarction of unspecified site
coronary_heart	CTV3	XaIwMYalhn	Acute ST segment elevation myocardial infarction
coronary_heart	CTV3	G30y.Y202S	Other acute myocardial infarction
coronary_heart	CTV3	G30y0Y202X	Acute atrial infarction
coronary_heart	CTV3	G30y1Y202Y	Acute papillary muscle infarction
coronary_heart	CTV3	G30y2Y202Z	Acute septal infarction
coronary_heart	CTV3	G30yzY202T	Other acute myocardial infarction NOS
coronary_heart	CTV3	G30z.Y202U	Acute myocardial infarction NOS
coronary_heart	CTV3	G31..Y201b	Other acute and subacute ischaemic heart disease
coronary_heart	CTV3	G310.Y20CX	Post-myocardial infarction syndrome
coronary_heart	CTV3	G310.Y20CY	Dressler's syndrome
coronary_heart	CTV3	XE0UiY2021	Worsening angina
coronary_heart	CTV3	XE0UiY2025	Pre-infarction syndrome
coronary_heart	CTV3	X2007Y201u	Angina at rest
coronary_heart	CTV3	XE0UiY2023	Crescendo angina
coronary_heart	CTV3	XE0UiY2024	Impending infarction
coronary_heart	CTV3	X2009Y201z	Unstable angina
coronary_heart	CTV3	G3110Y2035	Aborted myocardial infarction
coronary_heart	CTV3	G3110Y2036	MI - Myocardial infarction aborted
coronary_heart	CTV3	XaFsGYah38	Refractory angina
coronary_heart	CTV3	XaINFYakmH	Acute coronary syndrome
coronary_heart	CTV3	G311zY2026	Preinfarction syndrome NOS
