condition	vocab_id	code	description
scoliosis	SNOMEDCT	28801006	Resolving infantile idiopathic scoliosis
scoliosis	SNOMEDCT	203645000	Postural scoliosis
scoliosis	SNOMEDCT	203646004	Adolescent idiopathic scoliosis
scoliosis	SNOMEDCT	203661003	Scoliosis in skeletal dysplasia
scoliosis	SNOMEDCT	203663000	Scoliosis in neurofibromatosis
scoliosis	SNOMEDCT	405772002	Congenital kyphoscoliosis
scoliosis	SNOMEDCT	64217002	Kyphoscoliosis or scoliosis NOS
scoliosis	SNOMEDCT	64217002	Scoliosis associated with other condition
scoliosis	SNOMEDCT	203639008	[X]Other idiopathic scoliosis
scoliosis	SNOMEDCT	111266001	[X]Other secondary scoliosis
scoliosis	SNOMEDCT	298382003	[X]Other forms of scoliosis
scoliosis	SNOMEDCT	265724005	Dwyer anterior wiring of spine for scoliosis
scoliosis	SNOMEDCT	162929002	O/E - kyphoscoliotic chest def
scoliosis	SNOMEDCT	203664006	Scoliosis in connective tissue anomalies
scoliosis	SNOMEDCT	203639008	Idiopathic scoliosis
scoliosis	SNOMEDCT	203640005	Idiopathic kyphoscoliosis
scoliosis	SNOMEDCT	72992003	Thoracogenic scoliosis
scoliosis	SNOMEDCT	205045003	Congenital scoliosis due to congenital bony malformation
scoliosis	SNOMEDCT	203638000	Kyphoscoliosis and scoliosis
scoliosis	SNOMEDCT	203662005	Neuromuscular scoliosis
scoliosis	SNOMEDCT	20944008	Congenital postural scoliosis
scoliosis	SNOMEDCT	45650007	Kyphoscoliotic heart disease
scoliosis	Read2_5digit	2376.	O/E - kyphoscoliotic chest def
scoliosis	Read2_5digit	G411.	Kyphoscoliotic heart disease
scoliosis	Read2_5digit	N373.	Kyphoscoliosis and scoliosis
scoliosis	Read2_5digit	N3730	Idiopathic scoliosis
scoliosis	Read2_5digit	N3731	Idiopathic kyphoscoliosis
scoliosis	Read2_5digit	N3732	Resolving infantile idiopathic scoliosis
scoliosis	Read2_5digit	N3733	Progressive infantile idiopathic scoliosis
scoliosis	Read2_5digit	N3735	Thoracogenic scoliosis
scoliosis	Read2_5digit	N3736	Postural scoliosis
scoliosis	Read2_5digit	N3737	Adolescent idiopathic scoliosis
scoliosis	Read2_5digit	N373z	Kyphoscoliosis or scoliosis NOS
scoliosis	Read2_5digit	N3743	Scoliosis associated with other condition
scoliosis	Read2_5digit	N374A	Scoliosis in skeletal dysplasia
scoliosis	Read2_5digit	N374B	Neuromuscular scoliosis
scoliosis	Read2_5digit	N374C	Scoliosis in neurofibromatosis
scoliosis	Read2_5digit	N374D	Scoliosis in connective tissue anomalies
scoliosis	Read2_5digit	Nyu53	[X]Other idiopathic scoliosis
scoliosis	Read2_5digit	Nyu54	[X]Other secondary scoliosis
scoliosis	Read2_5digit	Nyu55	[X]Other forms of scoliosis
scoliosis	Read2_5digit	PE22.	Congenital postural scoliosis
scoliosis	Read2_5digit	PE23.	Congenital scoliosis due to congenital bony malformation
scoliosis	CTV3_5digit	2376.	O/E - kyphoscoliotic chest def
scoliosis	CTV3_5digit	7J441	Dwyer anterior wiring of spine for scoliosis
scoliosis	CTV3_5digit	XE0Ir	Correction of spinal deformity and anterior instrumentation
scoliosis	CTV3_5digit	G411.	Kyphoscoliotic heart disease
scoliosis	CTV3_5digit	N373.	Kyphoscoliosis and scoliosis
scoliosis	CTV3_5digit	N3730	Idiopathic scoliosis
scoliosis	CTV3_5digit	N3731	Idiopathic kyphoscoliosis
scoliosis	CTV3_5digit	N3732	Resolving infantile idiopathic scoliosis
scoliosis	CTV3_5digit	N3733	Progressive infantile idiopathic scoliosis
scoliosis	CTV3_5digit	N3735	Thoracogenic scoliosis
scoliosis	CTV3_5digit	N3736	Postural scoliosis
scoliosis	CTV3_5digit	N3737	Adolescent idiopathic scoliosis
scoliosis	CTV3_5digit	N373z	Kyphoscoliosis or scoliosis NOS
scoliosis	CTV3_5digit	N3743	Scoliosis associated with other condition
scoliosis	CTV3_5digit	N374A	Scoliosis in skeletal dysplasia
scoliosis	CTV3_5digit	N374B	Neuromuscular scoliosis
scoliosis	CTV3_5digit	N374C	Scoliosis in neurofibromatosis
scoliosis	CTV3_5digit	N374D	Scoliosis in connective tissue anomalies
scoliosis	CTV3_5digit	Nyu53	[X]Other idiopathic scoliosis
scoliosis	CTV3_5digit	Nyu54	[X]Other secondary scoliosis
scoliosis	CTV3_5digit	Nyu55	[X]Other forms of scoliosis
scoliosis	CTV3_5digit	PE22.	Congenital postural scoliosis
scoliosis	CTV3_5digit	PE23.	Congenital scoliosis due to bony malformation
scoliosis	CTV3_5digit	X789E	Congenital kyphoscoliosis
