condition	vocab_id	code	description
glaucoma	SNOMEDCT	193546005	Primary angle-closure glaucoma residual stage
glaucoma	SNOMEDCT	77075001	Primary open-angle glaucoma
glaucoma	SNOMEDCT	1207009	Optic disc glaucomatous atrophy
glaucoma	SNOMEDCT	392288006	Primary angle-closure glaucoma
glaucoma	SNOMEDCT	234611000000100	Laser suture lysis following glaucoma surgery
glaucoma	SNOMEDCT	392288006	Unspecified primary angle-closure glaucoma
glaucoma	SNOMEDCT	392288006	Primary angle-closure glaucoma NOS
glaucoma	SNOMEDCT	23986001	Other specified forms of glaucoma
glaucoma	SNOMEDCT	23986001	Other specified glaucoma NOS
glaucoma	SNOMEDCT	23986001	Glaucoma NOS
glaucoma	SNOMEDCT	77075001	Simple chronic glaucoma
glaucoma	SNOMEDCT	172586003	Pan retinal photocoagulation for glaucoma
glaucoma	SNOMEDCT	193533000	Open angle glaucoma with borderline intraocular pressure
glaucoma	SNOMEDCT	236891000000101	Revision of bleb NEC following glaucoma surgery
glaucoma	SNOMEDCT	792741000000100	Other specified operations following glaucoma surgery
glaucoma	SNOMEDCT	23986001	[X]Glaucoma
glaucoma	SNOMEDCT	30041005	Acute primary angle-closure glaucoma
glaucoma	SNOMEDCT	33647009	Chronic primary angle-closure glaucoma
glaucoma	SNOMEDCT	392288006	Closed angle glaucoma
glaucoma	SNOMEDCT	428494000	Injection of bleb following glaucoma surgery
glaucoma	SNOMEDCT	50485007	Normal pressure glaucoma
glaucoma	SNOMEDCT	65460003	Intermittent primary angle-closure glaucoma
glaucoma	SNOMEDCT	84494001	Open-angle glaucoma NOS
glaucoma	SNOMEDCT	236891000000101	Needling of bleb following glaucoma surgery
glaucoma	SNOMEDCT	67733005	Glaucomatous subcapsular flecks
glaucoma	SNOMEDCT	232080006	Plateau iris
glaucoma	SNOMEDCT	792741000000100	Operations following glaucoma surgery
glaucoma	SNOMEDCT	792741000000100	Operations following glaucoma surgery NOS
glaucoma	SNOMEDCT	426877004	Removal of releasable suture following glaucoma surgery
glaucoma	SNOMEDCT	23986001	Glaucoma
glaucoma	SNOMEDCT	19144002	Glaucoma - absolute
glaucoma	SNOMEDCT	84494001	Unspecified open-angle glaucoma
glaucoma	SNOMEDCT	66990007	Open-angle glaucoma residual stage
glaucoma	Read2_5digit	7259.	Operations following glaucoma surgery
glaucoma	Read2_5digit	72590	Needling of bleb following glaucoma surgery
glaucoma	Read2_5digit	72591	Injection of bleb following glaucoma surgery
glaucoma	Read2_5digit	72592	Revision of bleb NEC following glaucoma surgery
glaucoma	Read2_5digit	72593	Removal of releasable suture following glaucoma surgery
glaucoma	Read2_5digit	72594	Laser suture lysis following glaucoma surgery
glaucoma	Read2_5digit	7259y	Other specified operations following glaucoma surgery
glaucoma	Read2_5digit	7259z	Operations following glaucoma surgery NOS
glaucoma	Read2_5digit	7275.	Pan retinal photocoagulation for glaucoma
glaucoma	Read2_5digit	F45..	Glaucoma
glaucoma	Read2_5digit	F4501	Open angle glaucoma with borderline intraocular pressure
glaucoma	Read2_5digit	F451.	Open-angle glaucoma
glaucoma	Read2_5digit	F4510	Unspecified open-angle glaucoma
glaucoma	Read2_5digit	F4511	Primary open-angle glaucoma
glaucoma	Read2_5digit	F4512	Low tension glaucoma
glaucoma	Read2_5digit	F4515	Open-angle glaucoma residual stage
glaucoma	Read2_5digit	F451z	Open-angle glaucoma NOS
glaucoma	Read2_5digit	F452.	Primary angle-closure glaucoma
glaucoma	Read2_5digit	F4520	Unspecified primary angle-closure glaucoma
glaucoma	Read2_5digit	F4521	Intermittent primary angle-closure glaucoma
glaucoma	Read2_5digit	F4522	Acute primary angle-closure glaucoma
glaucoma	Read2_5digit	F4523	Chronic primary angle-closure glaucoma
glaucoma	Read2_5digit	F4524	Primary angle-closure glaucoma residual stage
glaucoma	Read2_5digit	F4525	Plateau iris
glaucoma	Read2_5digit	F452z	Primary angle-closure glaucoma NOS
glaucoma	Read2_5digit	F45y.	Other specified forms of glaucoma
glaucoma	Read2_5digit	F45y2	Low tension glaucoma
glaucoma	Read2_5digit	F45yz	Other specified glaucoma NOS
glaucoma	Read2_5digit	F45z.	Glaucoma NOS
glaucoma	Read2_5digit	F4631	Glaucomatous subcapsular flecks
glaucoma	Read2_5digit	F4H14	Optic disc glaucomatous atrophy
glaucoma	Read2_5digit	FyuG.	[X]Glaucoma
glaucoma	CTV3_5digit	XaL58	Operations following glaucoma surgery
glaucoma	CTV3_5digit	XaL5m	Needling of bleb following glaucoma surgery
glaucoma	CTV3_5digit	XaL5n	Injection of bleb following glaucoma surgery
glaucoma	CTV3_5digit	XaL5o	Revision of bleb NEC following glaucoma surgery
glaucoma	CTV3_5digit	XaL59	Removal of releasable suture following glaucoma surgery
glaucoma	CTV3_5digit	XaL5A	Laser suture lysis following glaucoma surgery
glaucoma	CTV3_5digit	XaL5B	Other specified operations following glaucoma surgery
glaucoma	CTV3_5digit	XaL5C	Operations following glaucoma surgery NOS
glaucoma	CTV3_5digit	7275.	Panretinal photocoagulation for glaucoma
glaucoma	CTV3_5digit	X00ef	Absolute glaucoma
glaucoma	CTV3_5digit	F45..	Glaucoma
glaucoma	CTV3_5digit	F4501	Open-angle glaucoma - borderline
glaucoma	CTV3_5digit	F451.	Open-angle glaucoma
glaucoma	CTV3_5digit	F4510	Unspecified open-angle glaucoma
glaucoma	CTV3_5digit	F4511	Primary open-angle glaucoma
glaucoma	CTV3_5digit	F4512	Low tension glaucoma
glaucoma	CTV3_5digit	F4515	Open-angle glaucoma residual stage
glaucoma	CTV3_5digit	F451z	Open-angle glaucoma NOS
glaucoma	CTV3_5digit	XE2a8	Primary angle-closure glaucoma
glaucoma	CTV3_5digit	F452.	Closed angle glaucoma
glaucoma	CTV3_5digit	F4520	Unspecified primary angle-closure glaucoma
glaucoma	CTV3_5digit	F4521	Intermittent angle-closure glaucoma
glaucoma	CTV3_5digit	F4522	Acute angle-closure glaucoma
glaucoma	CTV3_5digit	F4523	Chronic angle-closure glaucoma
glaucoma	CTV3_5digit	F4524	Primary angle-closure glaucoma residual stage
glaucoma	CTV3_5digit	X00ed	Plateau iris
glaucoma	CTV3_5digit	F452z	Primary angle-closure glaucoma NOS
glaucoma	CTV3_5digit	F45y.	Other specified forms of glaucoma
glaucoma	CTV3_5digit	F45yz	Other specified glaucoma NOS
glaucoma	CTV3_5digit	F45z.	Glaucoma NOS
glaucoma	CTV3_5digit	F4631	Glaucomatous subcapsular flecks
glaucoma	CTV3_5digit	F4H14	Optic disc glaucomatous atrophy
